FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_180112\synds\normal\tree\tree_w_Graph.txt
Network type: Directed
Number of nodes: 95
Number of edges: 550
Number of single edges: 550
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

1574201 subgraphs were enumerated in the original network.
131509545 subgraphs were enumerated in the random networks.
133083746 subgraphs were enumerated in all networks.

For the random networks: 248256 tries were made, 157244 were successful.
Randomization took 0.572 seconds.
Enumeration took 1192.01 seconds.


532752,00000,0.13169%,0.1296%,0.00013313,0.15667,0.4
,00100
,10000
,00200
,20000

532744,00000,0.13124%,0.062383%,6.5049e-005,10.586,0
,30000
,02000
,02000
,02000

532752,00000,0.13118%,0.084112%,0.00010465,4.4974,0
,30000
,20000
,00200
,00200

132624,00000,0.13092%,0.075841%,7.5872e-005,7.2599,0
,30000
,00020
,20000
,00200

541200,00000,0.13022%,0.060148%,7.207e-005,9.7235,0
,30000
,20000
,20000
,20000

49680,00000,0.12902%,0.055395%,0.0001126,6.5385,0
,10000
,30000
,02000
,20000

540940,00000,0.12864%,0.01905%,3.4853e-005,31.443,0
,10000
,20000
,02000
,02200

8340,00000,0.12737%,0.088841%,0.0001274,3.024,0
,00000
,01000
,00200
,20100

532752,00000,0.12165%,0.09766%,0.00011084,2.1643,0.03
,00300
,20000
,00200
,20000

540,00000,0.12133%,0.13326%,0.00014725,-0.81043,0.8
,00000
,00000
,30000
,22200

1080,00000,0.11987%,0.05053%,9.1716e-005,7.5604,0
,00000
,00003
,00002
,22000

67088,00000,0.11974%,0.052056%,6.9049e-005,9.8027,0
,00100
,30000
,20000
,00020

2324,00000,0.11924%,0.14146%,0.00012825,-1.7332,0.95
,00000
,00020
,02000
,20100

8468,00000,0.1165%,0.088797%,9.1496e-005,3.0281,0
,00000
,03000
,02000
,20100

49680,00000,0.11542%,0.10486%,0.0001646,0.64176,0.2
,30000
,10000
,02000
,20000

8724,00000,0.11377%,0.065018%,9.2904e-005,5.2478,0
,00000
,02000
,20000
,20300

8468,00000,0.11364%,0.063182%,7.2656e-005,6.9455,0
,00000
,02000
,02000
,10100

154,00000,0.11352%,0.10476%,9.1983e-005,0.9523,0.15
,00000
,00000
,00300
,22020

1080,00000,0.11174%,0.052184%,5.8949e-005,10.103,0
,00000
,00001
,00001
,23000

8340,00000,0.11155%,0.086066%,9.5037e-005,2.6813,0
,00000
,02000
,00300
,20200

154,00000,0.11155%,0.12208%,0.00011082,-0.95005,0.8
,00000
,00000
,00200
,32020

404,00000,0.11053%,0.10067%,0.00011164,0.88335,0.18
,00000
,00000
,12000
,10200

17176,00000,0.11034%,0.038367%,5.043e-005,14.272,0
,00000
,10000
,22000
,22000

8340,00000,0.10958%,0.12172%,0.00010372,-1.1702,0.84
,00000
,02000
,00200
,30200

67088,00000,0.1092%,0.040644%,5.3758e-005,12.752,0
,00300
,20000
,00002
,20000

540940,00000,0.10913%,0.016045%,2.9836e-005,31.2,0
,30000
,20000
,02000
,02200

67632,00000,0.10907%,0.065621%,8.2369e-005,5.275,0
,30000
,02000
,00200
,00200

532744,00000,0.10812%,0.049223%,8.5566e-005,6.883,0
,00030
,00010
,20000
,00020

541196,00000,0.10799%,0.018834%,3.4784e-005,25.632,0
,10000
,20000
,20000
,02200

540940,00000,0.10456%,0.016921%,3.0106e-005,29.111,0
,20000
,10000
,02000
,02200

30,00000,0.10393%,0.049166%,6.3186e-005,8.6663,0
,00000
,00000
,00000
,32220

67088,00000,0.10374%,0.036482%,9.7018e-005,6.9321,0
,30000
,10000
,02000
,00200

16646,00000,0.10329%,0.039641%,4.6116e-005,13.802,0
,00000
,20000
,03000
,00210

532520,00000,0.1031%,0.19168%,0.00017158,-5.1624,1
,00100
,00020
,20000
,00020

8470,00000,0.10285%,0.015574%,2.8532e-005,30.588,0
,00000
,01000
,02000
,20220

132624,00000,0.10119%,0.16744%,0.00012142,-5.4562,1
,00100
,00020
,20000
,20000

132624,00000,0.10088%,0.022%,4.9107e-005,16.062,0
,10000
,30000
,02000
,00020

541196,00000,0.10037%,0.01358%,2.5351e-005,34.234,0
,30000
,20000
,20000
,02200

16646,00000,0.10005%,0.033616%,6.0375e-005,11.004,0
,00000
,02000
,20000
,00230

17176,00000,0.099924%,0.035534%,4.284e-005,15.03,0
,00000
,10000
,12000
,22000

541200,00000,0.09986%,0.059368%,7.2303e-005,5.6004,0
,20000
,10000
,10000
,10000

8344,00000,0.099352%,0.092084%,7.9624e-005,0.91281,0.17
,00000
,30000
,00100
,22000

