FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_180112\synds\orth\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 95
Number of edges: 494
Number of single edges: 494
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

793585 subgraphs were enumerated in the original network.
73881269 subgraphs were enumerated in the random networks.
74674854 subgraphs were enumerated in all networks.

For the random networks: 202362 tries were made, 146201 were successful.
Randomization took 0.673 seconds.
Enumeration took 792.871 seconds.


,21000
,22000

796,00000,0.15398%,0.046765%,5.0699e-005,21.148,0
,00000
,00000
,21000
,22200

404,00000,0.14794%,0.12433%,8.5683e-005,2.7556,0
,00000
,00000
,10200
,02100

8472,00000,0.14668%,0.13714%,8.1303e-005,1.1727,0.13
,00000
,20000
,10000
,21000

17176,00000,0.14504%,0.047239%,4.8779e-005,20.049,0
,00000
,20000
,12000
,22000

540,00000,0.14466%,0.12763%,8.3178e-005,2.047,0.01
,00000
,00000
,10000
,22100

30,00000,0.14441%,0.073126%,5.2739e-005,13.516,0
,00000
,00000
,00000
,12220

2840,00000,0.14201%,0.050908%,6.9611e-005,13.088,0
,00000
,00020
,22000
,22000

796,00000,0.13723%,0.04387%,4.5017e-005,20.738,0
,00000
,00000
,22000
,21200

8728,00000,0.13559%,0.1126%,5.1786e-005,4.439,0
,00000
,30000
,01000
,22000

49680,00000,0.13496%,0.12616%,0.00018449,0.47711,0.33
,30000
,02000
,20000
,20000

540940,00000,0.13471%,0.019558%,4.0721e-005,28.277,0
,10000
,20000
,02000
,02200

404,00000,0.13256%,0.10576%,8.9142e-005,3.0063,0
,00000
,00000
,01100
,22000

404,00000,0.13193%,0.10421%,4.8286e-005,5.7418,0
,00000
,00000
,01200
,30200

67088,00000,0.1308%,0.045136%,6.7949e-005,12.607,0
,10000
,00010
,20000
,02000

8728,00000,0.12702%,0.098369%,8.6615e-005,3.3077,0
,00000
,20000
,01000
,21000

8728,00000,0.12626%,0.10346%,7.9568e-005,2.8656,0
,00000
,03000
,20000
,12000

30,00000,0.12588%,0.066038%,5.8219e-005,10.28,0
,00000
,00000
,00000
,32220

8472,00000,0.12551%,0.11167%,7.1244e-005,1.9425,0.01
,00000
,20000
,10000
,23000

404,00000,0.12425%,0.10377%,6.1069e-005,3.3534,0
,00000
,00000
,01200
,32000

8728,00000,0.12324%,0.10949%,6.9402e-005,1.9809,0.03
,00000
,20000
,01000
,32000

8340,00000,0.12248%,0.094805%,9.6452e-005,2.8695,0
,00000
,01000
,00200
,10200

540,00000,0.12198%,0.1089%,6.5232e-005,2.0045,0.02
,00000
,00000
,01000
,32200

17176,00000,0.12185%,0.036494%,4.326e-005,19.732,0
,00000
,20000
,23000
,22000

796,00000,0.12122%,0.034689%,4.2451e-005,20.384,0
,00000
,00000
,23000
,22200

1080,00000,0.1211%,0.061314%,7.1215e-005,8.3946,0
,00000
,00001
,00002
,21000

404,00000,0.1182%,0.094227%,7.6291e-005,3.1421,0
,00000
,00000
,30200
,21000

796,00000,0.11757%,0.033687%,4.7264e-005,17.747,0
,00000
,00000
,22000
,32200

8728,00000,0.11606%,0.099534%,8.4291e-005,1.9601,0.01
,00000
,20000
,01000
,23000

8340,00000,0.11606%,0.084002%,7.6445e-005,4.193,0
,00000
,03000
,00100
,20200

532752,00000,0.11404%,0.093052%,7.3372e-005,2.8604,0
,10000
,00010
,20000
,00020

132624,00000,0.11354%,0.18335%,0.00014034,-4.975,1
,10000
,00020
,20000
,00200

8724,00000,0.11354%,0.08917%,5.6024e-005,4.3491,0
,00000
,01000
,10000
,20200

8728,00000,0.11341%,0.094988%,9.7435e-005,1.8906,0
,00000
,03000
,20000
,21000

540,00000,0.1124%,0.089532%,7.3054e-005,3.1305,0
,00000
,00000
,30000
,22100

154,00000,0.11228%,0.092636%,0.00011383,1.7254,0.06
,00000
,00000
,00200
,22030

8470,00000,0.11215%,0.015594%,3.1355e-005,30.794,0
,00000
,01000
,02000
,20220

540940,00000,0.11102%,0.018007%,3.4298e-005,27.118,0
,20000
,10000
,02000
,02200

17176,00000,0.11102%,0.032191%,4.3585e-005,18.085,0
,00000
,20000
,32000
,22000

402,00000,0.11089%,0.10712%,0.00010946,0.34432,0.37
,00000
,00000
,02200
,30020

8468,00000,0.11089%,0.079351%,8.1472e-005,3.871,0
,00000
,01000
,02000
,10200

